date,nav,ticker
2021-09-30,133.47214565188196,FUND3
2021-10-01,130.31592457306405,FUND3
2021-10-04,131.01792876466794,FUND3
2021-10-05,134.0076525528203,FUND3
2021-10-06,135.55987979188083,FUND3
2021-10-07,137.3271802750412,FUND3
2021-10-08,138.01271623986025,FUND3
2021-10-11,136.81472114639664,FUND3
2021-10-12,140.55850624565554,FUND3
2021-10-13,141.2273021150126,FUND3
2021-10-14,140.5834753957555,FUND3
2021-10-15,142.19784953656585,FUND3
2021-10-18,140.2675390507102,FUND3
2021-10-19,141.07336216808085,FUND3
2021-10-20,140.0521209910072,FUND3
2021-10-21,144.73622605832165,FUND3
2021-10-22,142.93672798653773,FUND3
2021-10-25,142.93672798653773,FUND3
2021-10-26,139.86358315586455,FUND3
2021-10-27,138.63328045481754,FUND3
2021-10-28,136.5441585409442,FUND3
2021-10-29,134.76694735927578,FUND3
2021-11-01,134.69115396656292,FUND3
2021-11-02,135.29889527617445,FUND3
2021-11-03,136.0772323443425,FUND3
2021-11-04,136.65926683756976,FUND3
2021-11-05,134.9995838176783,FUND3
2021-11-08,132.82519063968675,FUND3
2021-11-09,134.7742344675978,FUND3
2021-11-10,134.80464662085134,FUND3
2021-11-11,137.86524531031193,FUND3
2021-11-12,137.86524531031193,FUND3
2021-11-15,136.94935540698435,FUND3
2021-11-16,139.49788163678102,FUND3
2021-11-17,139.77757122947108,FUND3
2021-11-18,140.4026515132741,FUND3
2021-11-19,139.2665171328381,FUND3
2021-11-22,139.93044109971078,FUND3
2021-11-23,139.7596113494023,FUND3
2021-11-24,139.18623356601606,FUND3
2021-11-25,137.4907019878439,FUND3
2021-11-26,138.5168184629276,FUND3
2021-11-29,141.41541335919385,FUND3
2021-11-30,141.2603955290069,FUND3
2021-12-01,142.6093910404348,FUND3
2021-12-02,138.63595761633346,FUND3
2021-12-03,134.67527996808164,FUND3
2021-12-06,133.8702427124768,FUND3
2021-12-07,133.1436072693837,FUND3
2021-12-08,132.58717549345045,FUND3
2021-12-09,132.12954316836155,FUND3
2021-12-10,131.76280074927703,FUND3
2021-12-13,134.53785837519183,FUND3
2021-12-14,134.32818078239103,FUND3
2021-12-15,134.3201061895269,FUND3
2021-12-16,134.65081869120064,FUND3
2021-12-17,135.09006954843818,FUND3
2021-12-20,137.59379635013426,FUND3
2021-12-21,134.4337574097782,FUND3
2021-12-22,132.64401268745777,FUND3
2021-12-23,133.44495739470378,FUND3
2021-12-24,133.43706818123053,FUND3
2021-12-27,134.666579640627,FUND3
2021-12-28,133.842798084087,FUND3
2021-12-29,133.842798084087,FUND3
2021-12-30,130.71976293850034,FUND3
2021-12-31,133.16421371394665,FUND3
2022-01-03,133.2971754599488,FUND3
2022-01-04,133.47379379651048,FUND3
2022-01-05,134.58147709087726,FUND3
2022-01-06,133.24856909033616,FUND3
2022-01-07,130.6975769360725,FUND3
2022-01-10,130.9176121667456,FUND3
2022-01-11,129.96326024372817,FUND3
2022-01-12,129.04312231504912,FUND3
2022-01-13,131.07304296411374,FUND3
2022-01-14,131.07304296411374,FUND3
2022-01-17,132.81350453208654,FUND3
2022-01-18,134.68125510202344,FUND3
2022-01-19,137.06540131775046,FUND3
2022-01-20,134.58730581235682,FUND3
2022-01-21,133.91793016228334,FUND3
2022-01-24,131.29091861707306,FUND3
2022-01-25,129.7655418912612,FUND3
2022-01-26,129.05651997091076,FUND3
2022-01-27,130.266954853048,FUND3
2022-01-28,131.31653012931787,FUND3
2022-01-31,134.54544315019808,FUND3
2022-02-01,134.75029720968556,FUND3
2022-02-02,131.91146988867746,FUND3
2022-02-03,132.0872140373619,FUND3
2022-02-04,133.62339788577742,FUND3
2022-02-07,132.62778410279174,FUND3
2022-02-08,135.75653484738618,FUND3
2022-02-09,132.96473724060772,FUND3
2022-02-10,129.18134599649218,FUND3
2022-02-11,129.1303417408199,FUND3
2022-02-14,129.1303417408199,FUND3
2022-02-15,131.49830986330554,FUND3
2022-02-16,127.65431070641505,FUND3
2022-02-17,127.90978410440741,FUND3
2022-02-18,127.51893208437401,FUND3
2022-02-21,127.03381322041696,FUND3
2022-02-22,124.95300428195237,FUND3
2022-02-23,123.78633869972433,FUND3
2022-02-24,123.5365920377858,FUND3
2022-02-25,123.32718810454504,FUND3
2022-02-28,124.43460324414643,FUND3
2022-03-01,121.92562663301814,FUND3
2022-03-02,120.33586342886741,FUND3
2022-03-03,118.70131530609396,FUND3
2022-03-04,117.49540499589241,FUND3
2022-03-07,116.48030625738302,FUND3
2022-03-08,117.90067028244884,FUND3
2022-03-09,116.5142516546847,FUND3
2022-03-10,115.7660015721961,FUND3
2022-03-11,117.35871392389627,FUND3
2022-03-14,121.16263490503485,FUND3
2022-03-15,121.28658093097728,FUND3
2022-03-16,123.68908543187156,FUND3
2022-03-17,120.82232520753313,FUND3
2022-03-18,116.5515315687434,FUND3
2022-03-21,115.84187776892215,FUND3
2022-03-22,117.33468749654006,FUND3
2022-03-23,119.62655725011464,FUND3
2022-03-24,118.09131872777998,FUND3
2022-03-25,118.09131872777998,FUND3
2022-03-28,120.51868127085415,FUND3
2022-03-29,123.64929197988883,FUND3
2022-03-30,124.44211393874258,FUND3
2022-03-31,124.74602601250169,FUND3
2022-04-01,123.5668566782868,FUND3
2022-04-04,125.90023018458803,FUND3
2022-04-05,125.5791117132071,FUND3
2022-04-06,125.57309016356967,FUND3
2022-04-07,124.12252543553936,FUND3
2022-04-08,124.53669484029722,FUND3
2022-04-11,127.94355426676545,FUND3
2022-04-12,129.44498498528435,FUND3
2022-04-13,131.12095650251894,FUND3
2022-04-14,130.19798642623883,FUND3
2022-04-15,127.63586268665333,FUND3
2022-04-18,128.91677019701868,FUND3
2022-04-19,129.46719538181821,FUND3
2022-04-20,128.82593274261234,FUND3
2022-04-21,130.57017138330102,FUND3
2022-04-22,128.51309883983788,FUND3
2022-04-25,128.33834590971134,FUND3
2022-04-26,130.4030132565465,FUND3
2022-04-27,129.5905144915083,FUND3
2022-04-28,130.4829904752085,FUND3
2022-04-29,132.23695878638392,FUND3
2022-05-02,131.39159284518155,FUND3
2022-05-03,130.4143095037701,FUND3
2022-05-04,128.65726968082015,FUND3
2022-05-05,130.773121603317,FUND3
2022-05-06,132.1861567223027,FUND3
2022-05-09,129.63422577465036,FUND3
2022-05-10,131.35046934219204,FUND3
2022-05-11,131.17091832223682,FUND3
2022-05-12,127.22028273300714,FUND3
2022-05-13,128.45922928179309,FUND3
2022-05-16,128.03986938389554,FUND3
2022-05-17,129.91411684204613,FUND3
2022-05-18,131.70110538854001,FUND3
2022-05-19,133.05978474786667,FUND3
2022-05-20,133.68514736614082,FUND3
2022-05-23,133.0837729615214,FUND3
2022-05-24,133.1719771072021,FUND3
2022-05-25,131.8156429514793,FUND3
2022-05-26,133.20848888708014,FUND3
2022-05-27,133.2196282834338,FUND3
2022-05-30,132.84940856087044,FUND3
2022-05-31,130.92165980640604,FUND3
2022-06-01,128.8759641438215,FUND3
2022-06-02,125.60060061443525,FUND3
2022-06-03,125.41730700250193,FUND3
2022-06-06,124.20773600626947,FUND3
2022-06-07,122.30575135990709,FUND3
2022-06-08,122.36959949046108,FUND3
2022-06-09,122.73106592650743,FUND3
2022-06-10,127.09678233383008,FUND3
2022-06-13,122.7129485790573,FUND3
2022-06-14,125.22836636419572,FUND3
2022-06-15,128.04987647127237,FUND3
2022-06-16,125.13916371558093,FUND3
2022-06-17,125.06205868705598,FUND3
2022-06-20,124.22119993640344,FUND3
2022-06-21,123.1509125353427,FUND3
2022-06-22,124.42711079412187,FUND3
2022-06-23,124.31215194155914,FUND3
2022-06-24,126.879047491521,FUND3
2022-06-27,127.53925635005334,FUND3
2022-06-28,127.03142662129885,FUND3
2022-06-29,127.61370631046188,FUND3
2022-06-30,127.61370631046188,FUND3
2022-07-01,125.8159101971017,FUND3
2022-07-04,124.93670615169172,FUND3
2022-07-05,123.9675705322032,FUND3
2022-07-06,123.48735223436225,FUND3
2022-07-07,122.33114679965571,FUND3
2022-07-08,121.49578140587623,FUND3
2022-07-11,120.53987987827837,FUND3
2022-07-12,119.82360780248445,FUND3
2022-07-13,120.46571110770121,FUND3
2022-07-14,120.1024271624586,FUND3
2022-07-15,117.14448089969221,FUND3
2022-07-18,116.93868369982798,FUND3
2022-07-19,118.52766124173553,FUND3
2022-07-20,118.20067000972132,FUND3
2022-07-21,118.051690445406,FUND3
2022-07-22,117.03995090308612,FUND3
2022-07-25,115.84078343088558,FUND3
2022-07-26,116.34623580637282,FUND3
2022-07-27,116.4841501541493,FUND3
2022-07-28,117.10955308015801,FUND3
2022-07-29,117.85218994650447,FUND3
2022-08-01,115.27817263357176,FUND3
2022-08-02,115.20601104601893,FUND3
2022-08-03,116.08729125211525,FUND3
2022-08-04,114.64950350380532,FUND3
2022-08-05,116.31352503227103,FUND3
2022-08-08,114.44032291992113,FUND3
2022-08-09,117.52509888559275,FUND3
2022-08-10,116.6822829081574,FUND3
2022-08-11,115.74310445690676,FUND3
2022-08-12,116.58584958354903,FUND3
2022-08-15,116.4050264456075,FUND3
2022-08-16,117.60121896874868,FUND3
2022-08-17,120.95715935098423,FUND3
2022-08-18,120.86682346939487,FUND3
2022-08-19,122.01769319753272,FUND3
2022-08-22,120.36978419918279,FUND3
2022-08-23,121.33059276278453,FUND3
2022-08-24,122.07580099978574,FUND3
2022-08-25,121.17412962409033,FUND3
2022-08-26,119.12029914600626,FUND3
2022-08-29,117.78217953368011,FUND3
2022-08-30,118.63993242579166,FUND3
2022-08-31,116.05677337942888,FUND3
2022-09-01,115.69173033136842,FUND3
2022-09-02,117.28160288759999,FUND3
2022-09-05,117.2221835651166,FUND3
2022-09-06,119.02782925717037,FUND3
2022-09-07,120.73333729372133,FUND3
2022-09-08,119.16867101689984,FUND3
2022-09-09,119.65602639124756,FUND3
2022-09-12,118.10955768923814,FUND3
2022-09-13,117.17818677142702,FUND3
2022-09-14,116.55038623251824,FUND3
2022-09-15,116.203833847067,FUND3
2022-09-16,114.7443241386211,FUND3
2022-09-19,116.40745152859282,FUND3
2022-09-20,117.27430383701092,FUND3
2022-09-21,113.63352138463642,FUND3
2022-09-22,112.89617329592727,FUND3
2022-09-23,113.27191249101764,FUND3
2022-09-26,113.71613683906214,FUND3
2022-09-27,113.95577493274843,FUND3
2022-09-28,114.14119862083172,FUND3
2022-09-29,115.27387360048674,FUND3
2022-09-30,115.27387360048674,FUND3
2022-10-03,113.68550882243211,FUND3
2022-10-04,112.78270121024336,FUND3
2022-10-05,113.4489282001398,FUND3
2022-10-06,111.656878554826,FUND3
2022-10-07,113.2893988204644,FUND3
2022-10-10,113.83880502108286,FUND3
2022-10-11,113.16145742884586,FUND3
2022-10-12,114.86369040501117,FUND3
2022-10-13,115.81105958353402,FUND3
2022-10-14,114.03354198454608,FUND3
2022-10-17,114.03354198454608,FUND3
2022-10-18,112.0256623992835,FUND3
2022-10-19,111.76257529869717,FUND3
2022-10-20,113.161822523585,FUND3
2022-10-21,116.47834633185894,FUND3
2022-10-24,113.77412820771535,FUND3
2022-10-25,117.28440280122767,FUND3
2022-10-26,117.29833316613151,FUND3
2022-10-27,116.43820755103154,FUND3
2022-10-28,118.39037720930705,FUND3
2022-10-31,118.24512077952112,FUND3
2022-11-01,119.27439943459358,FUND3
2022-11-02,120.39533143435439,FUND3
2022-11-03,119.26951528709728,FUND3
2022-11-04,119.45127611133319,FUND3
2022-11-07,119.6712866590674,FUND3
2022-11-08,118.61054785773769,FUND3
2022-11-09,117.36984021175307,FUND3
2022-11-10,117.47812734933699,FUND3
2022-11-11,118.02185093225732,FUND3
2022-11-14,118.02185093225732,FUND3
2022-11-15,120.33463809597538,FUND3
2022-11-16,120.33463809597538,FUND3
2022-11-17,119.91914975066003,FUND3
2022-11-18,118.70046591752264,FUND3
2022-11-21,118.23332086303428,FUND3
2022-11-22,117.6769000824621,FUND3
2022-11-23,120.15553222484765,FUND3
2022-11-24,122.42700048255506,FUND3
2022-11-25,123.76801256734453,FUND3
2022-11-28,125.30874597754034,FUND3
2022-11-29,122.68268170056538,FUND3
2022-11-30,123.57289177372175,FUND3
2022-12-01,123.80361476636921,FUND3
2022-12-02,125.33655080278774,FUND3
2022-12-05,124.11060897609335,FUND3
2022-12-06,122.60203673961803,FUND3
2022-12-07,124.41314612926624,FUND3
2022-12-08,125.75922212495436,FUND3
2022-12-09,125.77699222549275,FUND3
2022-12-12,125.86971941506684,FUND3
2022-12-13,124.64172108659253,FUND3
2022-12-14,122.38114970694511,FUND3
2022-12-15,122.15862623744866,FUND3
2022-12-16,123.16821204292955,FUND3
2022-12-19,123.16821204292955,FUND3
2022-12-20,120.41440600812987,FUND3
2022-12-21,119.66691710313955,FUND3
2022-12-22,117.17801579282646,FUND3
2022-12-23,118.43188973178185,FUND3
2022-12-26,118.4756174399602,FUND3
2022-12-27,119.32712968184416,FUND3
2022-12-28,119.32712968184416,FUND3
2022-12-29,119.14165668000396,FUND3
2022-12-30,119.1793556379692,FUND3
2020-01-01,100.3239672089949,FUND4
2020-01-02,102.84541537437377,FUND4
2020-01-03,102.54142529822319,FUND4
2020-01-06,102.58546795663759,FUND4
2020-01-07,102.69831862957508,FUND4
2020-01-08,102.14331965882317,FUND4
2020-01-09,103.3019457470051,FUND4
2020-01-10,101.92125809883652,FUND4
2020-01-13,101.13871553730849,FUND4
2020-01-14,100.23355728446239,FUND4
2020-01-15,100.3536907612673,FUND4
2020-01-16,99.42062340731638,FUND4
2020-01-17,99.68066753778699,FUND4
2020-01-20,100.13176759330346,FUND4
2020-01-21,99.23485717027191,FUND4
2020-01-22,99.04412375891282,FUND4
2020-01-23,98.67712150176499,FUND4
2020-01-24,99.85511932659145,FUND4
2020-01-27,100.32014121778923,FUND4
2020-01-28,98.17304823425,FUND4
2020-01-29,98.93829689079135,FUND4
2020-01-30,98.62698210773546,FUND4
2020-01-31,97.55940439700919,FUND4
2020-02-03,97.72527925099868,FUND4
2020-02-04,97.33384145077456,FUND4
2020-02-05,97.24266825218552,FUND4
2020-02-06,96.93953639802093,FUND4
2020-02-07,96.9893947651459,FUND4
2020-02-10,97.48264604757836,FUND4
2020-02-11,98.20407388993686,FUND4
2020-02-12,97.65582546089739,FUND4
2020-02-13,97.6007731594429,FUND4
2020-02-14,96.79537531801432,FUND4
2020-02-17,95.20742887779755,FUND4
2020-02-18,95.2664519692272,FUND4
2020-02-19,96.68432615769281,FUND4
2020-02-20,97.7606728224455,FUND4
2020-02-21,98.9152951497249,FUND4
2020-02-24,100.23603437761763,FUND4
2020-02-25,100.23603437761763,FUND4
2020-02-26,101.46873715625695,FUND4
2020-02-27,103.87684273583947,FUND4
2020-02-28,103.00587007952025,FUND4
2020-03-02,104.20539999431324,FUND4
2020-03-03,102.77898777616421,FUND4
2020-03-04,103.08002850886733,FUND4
2020-03-05,103.57935129729216,FUND4
2020-03-06,103.56351829122686,FUND4
2020-03-09,103.27998259071154,FUND4
2020-03-10,102.1191589753994,FUND4
2020-03-11,102.79263648191328,FUND4
2020-03-12,103.28548113408371,FUND4
2020-03-13,104.75611260941216,FUND4
2020-03-16,104.44675700795436,FUND4
2020-03-17,104.3263486111436,FUND4
2020-03-18,103.3576744480092,FUND4
2020-03-19,103.69461203138053,FUND4
2020-03-20,103.97688693792159,FUND4
2020-03-23,102.97144959443332,FUND4
2020-03-24,102.84590672149514,FUND4
2020-03-25,103.21733619386802,FUND4
2020-03-26,104.04865386676177,FUND4
2020-03-27,104.27745856904427,FUND4
2020-03-30,103.8230281641346,FUND4
2020-03-31,103.71084284470409,FUND4
2020-04-01,102.47861871922001,FUND4
2020-04-02,103.16314929795658,FUND4
2020-04-03,104.22966306424584,FUND4
2020-04-06,104.7156545495844,FUND4
2020-04-07,105.38876664334522,FUND4
2020-04-08,104.6580866873053,FUND4
2020-04-09,104.9888979486006,FUND4
2020-04-10,104.95790625194171,FUND4
2020-04-13,103.91304709402662,FUND4
2020-04-14,104.03732661895346,FUND4
2020-04-15,103.79338399179115,FUND4
2020-04-16,103.79338399179115,FUND4
2020-04-17,106.7376179715727,FUND4
2020-04-20,107.45757150145717,FUND4
2020-04-21,107.56354850690776,FUND4
2020-04-22,105.63098803087927,FUND4
2020-04-23,104.42514956344615,FUND4
2020-04-24,104.42514956344615,FUND4
2020-04-27,107.72030614777756,FUND4
2020-04-28,107.37944225063312,FUND4
2020-04-29,106.60567583427316,FUND4
2020-04-30,106.45972646455222,FUND4
2020-05-01,105.21314515785856,FUND4
2020-05-04,105.59301964404789,FUND4
2020-05-05,106.61219967297706,FUND4
2020-05-06,107.27082162632003,FUND4
2020-05-07,106.29494879995174,FUND4
2020-05-08,107.66109154610746,FUND4
2020-05-11,107.37303401036651,FUND4
2020-05-12,107.64954820572716,FUND4
2020-05-13,109.31827275649168,FUND4
2020-05-14,109.21722532442983,FUND4
2020-05-15,109.24646398411568,FUND4
2020-05-18,109.46999081563573,FUND4
2020-05-19,110.2268523630499,FUND4
2020-05-20,109.74280246513463,FUND4
2020-05-21,109.5934270333774,FUND4
2020-05-22,108.70915295438755,FUND4
2020-05-25,108.73874123199121,FUND4
2020-05-26,108.67631585843563,FUND4
2020-05-27,109.41718086305075,FUND4
2020-05-28,108.77839012287009,FUND4
2020-05-29,109.36038768765057,FUND4
2020-06-01,110.18830399467956,FUND4
2020-06-02,110.33516929238986,FUND4
2020-06-03,111.16050817071759,FUND4
2020-06-04,111.42443094439759,FUND4
2020-06-05,110.40765874285063,FUND4
2020-06-08,111.27568510010649,FUND4
2020-06-09,110.8006633109659,FUND4
2020-06-10,111.71830738841912,FUND4
2020-06-11,111.02695325290688,FUND4
2020-06-12,111.02695325290688,FUND4
2020-06-15,109.50338009801253,FUND4
2020-06-16,109.29655207896924,FUND4
2020-06-17,108.8066386496276,FUND4
2020-06-18,109.14635807190956,FUND4
2020-06-19,107.55911017110704,FUND4
2020-06-22,107.3193552502282,FUND4
2020-06-23,109.28896345153728,FUND4
2020-06-24,109.47370155768428,FUND4
2020-06-25,110.27118925919592,FUND4
2020-06-26,111.70056571698572,FUND4
2020-06-29,110.41997513719164,FUND4
2020-06-30,110.55741345718137,FUND4
2020-07-01,109.26586560639353,FUND4
2020-07-02,110.025183344375,FUND4
2020-07-03,111.88517148144163,FUND4
2020-07-06,110.87263734392614,FUND4
2020-07-07,110.2165506755048,FUND4
2020-07-08,111.32171934269262,FUND4
2020-07-09,113.11755078849886,FUND4
2020-07-10,113.27934127007622,FUND4
2020-07-13,113.5680311592901,FUND4
2020-07-14,113.350643157523,FUND4
2020-07-15,112.3162794716419,FUND4
2020-07-16,110.88723446709578,FUND4
2020-07-17,111.56332393041149,FUND4
2020-07-20,112.08223490567855,FUND4
2020-07-21,112.60271356746176,FUND4
2020-07-22,112.9041469449769,FUND4
2020-07-23,112.51120637084892,FUND4
2020-07-24,111.94335401388693,FUND4
2020-07-27,111.71128254409707,FUND4
2020-07-28,114.66071599093661,FUND4
2020-07-29,114.66071599093661,FUND4
2020-07-30,113.24363056527366,FUND4
2020-07-31,112.86229447446149,FUND4
2020-08-03,113.73347574626025,FUND4
2020-08-04,113.35158087123345,FUND4
2020-08-05,113.7194410244068,FUND4
2020-08-06,114.38236367006485,FUND4
2020-08-07,114.39159667333836,FUND4
2020-08-10,114.6312395023358,FUND4
2020-08-11,115.41679208750256,FUND4
2020-08-12,114.07966585359122,FUND4
2020-08-13,115.5960160069123,FUND4
2020-08-14,116.03387654713609,FUND4
2020-08-17,116.28976563338381,FUND4
2020-08-18,117.07415928177663,FUND4
2020-08-19,117.57015849741946,FUND4
2020-08-20,117.64282124346188,FUND4
2020-08-21,117.61364629473275,FUND4
2020-08-24,117.23926146128427,FUND4
2020-08-25,117.11920226250328,FUND4
2020-08-26,116.90596358318656,FUND4
2020-08-27,117.88905589679204,FUND4
2020-08-28,118.87809604356868,FUND4
2020-08-31,118.14956932834039,FUND4
2020-09-01,118.14956932834039,FUND4
2020-09-02,116.49060648665154,FUND4
2020-09-03,116.68857307101217,FUND4
2020-09-04,115.39616109326933,FUND4
2020-09-07,116.75655423565749,FUND4
2020-09-08,116.75655423565749,FUND4
2020-09-09,120.86482991386754,FUND4
2020-09-10,121.54901833394322,FUND4
2020-09-11,122.82617924948556,FUND4
2020-09-14,124.89242152574526,FUND4
2020-09-15,124.34681074851245,FUND4
2020-09-16,126.30094498678326,FUND4
2020-09-17,126.25965251123203,FUND4
2020-09-18,126.25965251123203,FUND4
2020-09-21,126.98614110219792,FUND4
2020-09-22,127.57356746945068,FUND4
2020-09-23,130.0782439805453,FUND4
2020-09-24,128.66530778680797,FUND4
2020-09-25,128.6629799078392,FUND4
2020-09-28,127.68041085721012,FUND4
2020-09-29,128.64140146045932,FUND4
2020-09-30,129.45356344113773,FUND4
2020-10-01,129.67666689147708,FUND4
2020-10-02,130.13576396798118,FUND4
2020-10-05,129.50709962916324,FUND4
